filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
pho_2.mp3,0.421702683,0.063974395,1196.072668,1375.888166,2253.194709,0.061561986,-377.444519,114.6711197,9.179965019,-0.763491094,-20.41711998,-17.5069828,1.545924306,-7.589719296,-17.61847115,-3.467272282,-17.87684631,-12.42124176,-10.8062315,-12.58246899,-12.07169628,-8.077102661,-19.97392845,-2.122893572,-8.887863159,-11.49405956,pho
pho_4.mp3,0.410472333,0.066747457,1177.082236,1456.762346,2502.6682,0.050851922,-347.0722351,125.6384888,4.362941742,21.75304222,-12.97359657,-25.21995354,4.717852592,-2.323479652,-12.10974216,1.650943398,-14.65361404,-10.28348255,-7.548331738,-9.294286728,-10.26069927,0.282553107,-14.58633232,-8.777992249,-16.46059608,-13.27214432,pho
pho_5.mp3,0.413026243,0.08032085,1200.389848,1387.155808,2165.911762,0.075824285,-380.3578186,136.3539276,8.481408119,6.11811161,-30.59361458,-2.433884621,-2.441248894,10.22765827,-10.22910881,-0.907264411,1.297494411,-5.494171619,20.29487419,-8.66769886,-1.770487547,0.172383964,-16.49436378,-4.247416973,3.268014908,-4.777974606,pho
pho_6.mp3,0.380481005,0.02933787,1423.458726,1630.320794,2976.263162,0.068791044,-387.4545898,108.9331207,3.050234556,8.777481079,-10.61156178,-15.43759727,-3.678679943,-1.0511024,-11.74137115,-9.19702816,-20.95442772,-2.93292284,-9.389389038,-12.2687788,-8.971547127,-7.088775635,-13.80841064,-13.22430706,-8.695266724,-1.888228059,pho
2020_06_12_20_57_01.mp3,0.388323456,0.083382718,930.1083095,1287.817537,1689.143307,0.042349802,-415.9202576,117.4639511,27.91935539,8.82267952,-20.72614098,-2.193795204,-2.540350199,10.67171097,-5.992416382,-5.305172443,-0.153158963,-2.442803621,14.0935545,-6.850283623,-3.031538486,0.525419176,-14.75343323,-6.058246613,4.870325565,-5.993238449,bo
bo_1.mp3,0.415272295,0.06267608,1037.278881,1266.303523,1845.19043,0.052881634,-351.8329468,129.0624847,17.132267,11.8964529,-11.67812538,-24.46265602,-3.713565826,-2.078276157,-15.28180981,-4.166442394,-11.69045639,-11.65123653,-15.62855434,-9.748445511,-6.205152512,-4.417198181,-3.937849283,-6.757959366,-16.01603508,-10.37176895,bo
bo_2.mp3,0.335778177,0.085678346,1008.223644,1237.192261,1713.235474,0.054321289,-337.5175781,136.3793793,15.7526989,4.236516953,-30.00783348,-24.96247673,5.868708611,-8.105639458,-28.03034019,-5.735062122,-12.72432995,-16.00769997,-8.30057621,-13.07328701,-10.94203186,-7.015003681,-23.92256737,-4.507099628,-8.673708916,-7.004101276,bo
bo_3.mp3,0.375347674,0.094513699,1281.288257,1647.081302,2435.635986,0.045605469,-247.7699738,133.8450317,-5.186128616,12.91808605,-7.137441635,-0.428502649,0.498481154,5.283444881,-5.731903076,-3.737665653,-3.17098403,-7.227460384,-7.064559937,-5.455349445,-9.418762207,-4.932330608,-7.483184814,-5.501487732,-6.650966644,-5.986561775,bo
bo_4.mp3,0.358672112,0.098692015,1225.812317,1492.740754,2519.897461,0.052587116,-313.094574,115.122612,9.881069183,23.2648735,-19.07580376,-25.91667557,2.427520514,-0.738069117,-16.6471138,2.50013876,-14.58965683,-13.68803978,-12.51119804,-9.095313072,-10.27547455,4.298147678,-10.43486691,-9.535662651,-18.09646034,-16.16391373,bo
bo_5.mp3,0.356540889,0.08733248,1120.594253,1386.045881,1978.089971,0.056138191,-331.2544861,124.5953217,11.79833126,7.646137714,-16.89639473,-20.93998718,-0.879771829,-2.783501863,-6.386136532,-7.003762245,-8.509437561,-1.635748267,-9.431256294,-9.879196167,-9.904155731,-9.635502815,-13.65830803,-12.85598183,-20.68082428,-6.292411804,bo
bo_6.mp3,0.384326994,0.02147527,1174.458152,1376.189645,2393.039345,0.057323042,-428.0596313,111.0961533,6.12984705,15.54271126,0.658354402,-14.3801136,-9.526651382,-14.37907124,-14.76334953,-7.800923824,-16.10446167,-7.322565079,-10.35030079,-14.86797428,-10.93398762,-2.230144024,-7.667307854,-12.16290569,-7.139966011,-6.687087536,bo
2020_06_12_20_57_05.mp3,0.442555457,0.078001894,1072.267015,1390.215307,1970.749512,0.049400112,-388.3009338,133.7012634,11.69052601,6.695631504,-23.780056,0.669459164,-1.889529467,11.68193913,-9.787459373,-4.338833332,3.491547585,-3.896150351,17.69742393,-11.52644062,-3.119380951,-0.220027372,-19.47442055,-1.191308975,4.64299345,-5.202474117,bho
bho_1.mp3,0.455756366,0.045779414,1250.707896,1415.775321,2440.585725,0.067757869,-367.1680603,133.2744141,-2.021783113,12.28971577,-19.59578133,-21.94558716,0.896039605,0.854669869,-12.11804485,-3.925532579,-10.04632187,-5.611590385,-11.21761131,-12.10884762,1.775336385,-8.059443474,-10.47035408,-3.92001605,-14.87507915,-8.480644226,bho
bho_2.mp3,0.41583842,0.075700767,1114.35407,1417.333768,2028.490149,0.055621603,-323.1353149,125.225174,13.42029953,3.326416016,-21.64093781,-8.937181473,3.477198124,-2.52086544,-28.0157547,-8.059462547,-16.30911827,-15.1816597,-11.98485851,-8.15334034,-15.53419399,-10.35930157,-15.8852253,-7.475962639,-6.14459753,-9.126605988,bho
bho_3.mp3,0.42875576,0.115493774,1229.871196,1637.964116,2373.832501,0.042291605,-240.6210327,133.5169983,-5.596573353,9.530936241,-6.995391846,-1.957476377,1.335426211,8.875297546,-2.781276703,-4.6362257,-5.286599636,-5.231069088,-8.157542229,-4.49311924,-7.438142776,-4.839491844,-4.754974365,-3.986295938,-6.734408379,-5.997900963,bho
bho_4.mp3,0.388832122,0.112012662,1314.152142,1540.550063,2687.036133,0.064701141,-296.0353394,130.9723511,5.443013668,23.35955238,-28.46371269,-34.03281021,5.32957983,3.368731022,-20.55656242,3.518492937,-15.55952358,-12.93330765,-12.03197765,-10.13858414,-6.971717358,4.914230824,-11.2775526,-10.82554626,-16.46367645,-12.51257801,bho
bho_5.mp3,0.410906136,0.071253672,1174.687872,1436.53665,2111.190132,0.054432745,-321.2606506,131.6235352,3.026132345,11.19178009,-19.7376442,-20.54153252,4.228682518,1.237530351,-9.332881927,-9.76072979,-10.19301987,2.054326534,-7.514539719,-8.54811573,-7.010565758,-14.83397865,-13.13854218,-14.30357552,-21.78493881,-4.475914001,bho
bho_6.mp3,0.378731698,0.035944965,1612.129522,1790.578406,3320.794412,0.079830446,-366.2410889,96.39019012,4.498497009,9.531554222,-8.208468437,-22.42881393,-5.708025455,-4.214598179,-7.636672974,-2.670216322,-18.99113846,-0.561291873,-13.61345959,-9.431238174,-6.259700298,-6.913733959,-10.77690029,-11.99478722,-7.932247639,-4.249749184,bho
2020_06_12_20_57_09.mp3,0.407007962,0.046399642,968.1043999,1376.070121,1845.283647,0.041320008,-459.8045959,128.605011,21.9586792,8.914088249,-21.62837791,0.55303365,-0.15913105,10.39585304,-6.711370468,-0.573960304,2.006440878,-12.22196102,15.26427937,-1.445956826,-6.384347916,1.293539166,-8.569158554,-8.060305595,-1.639486432,-3.135930777,mo
mo_1.mp3,0.411965549,0.064841822,1168.164472,1354.161025,2085.287874,0.068224921,-362.7003784,123.782341,10.5272646,4.78730154,-8.37118721,-23.3320961,-7.234795094,-2.813588381,-13.07078266,3.086936235,-14.65266418,-14.78687382,-12.65334988,-13.87018013,-12.40692902,-4.778900623,-4.713429928,-3.846736193,-7.162000179,-9.850225449,mo
mo_2.mp3,0.374402761,0.068886735,1377.378428,1403.989515,2547.434596,0.09114155,-326.040741,130.8451691,-22.25743294,18.31333733,-19.71055794,-30.00562096,3.73554945,-5.933008671,-25.50083923,-5.125988007,-9.707089424,-22.05007935,-16.51013756,-17.31862831,-12.94551277,-1.805386782,-18.81911659,-5.498107433,-8.447874069,-10.87738895,mo
mo_3.mp3,0.416711569,0.184894308,1271.903981,1573.518538,2264.575195,0.052971117,-218.7619781,119.0303879,-4.361248016,8.968652725,-8.464194298,-0.844077229,2.209062815,7.579282761,1.327806592,0.147378132,-6.124551296,-7.013637543,-9.680208206,-5.311161041,-4.895254135,-3.914382458,-5.39773941,-2.563285589,-6.138125896,-4.561892986,mo
mo_4.mp3,0.369055301,0.087721713,1544.894683,1769.016819,3468.383789,0.073939732,-301.8911743,122.376152,6.1921134,21.5645771,-30.63991928,-21.80221367,15.23005295,-2.16996026,-11.59646702,12.17298412,-18.49582863,-14.88808537,-6.669430733,-14.15303898,-25.38050461,8.061207771,-12.37209511,-12.97176456,-9.645189285,-7.673897743,mo
mo_5.mp3,0.34000662,0.074166618,1323.085139,1522.473138,2505.218185,0.061761153,-326.676178,125.3451157,-6.235239983,11.79501915,-20.64064789,-20.06494713,9.692634583,3.967951298,-8.336507797,1.085162401,-14.74494362,-2.421218395,-9.248568535,-16.89813995,-9.607461929,-11.56077671,-15.53198719,-7.18536377,-18.16827202,-5.290380001,mo
mo_6.mp3,0.434208721,0.019016279,1441.810442,1637.302843,2951.994599,0.072671546,-433.8891296,110.8742142,-1.082324624,15.17151642,5.91906023,-14.22732544,-7.287557125,-9.40590477,-10.03786945,-4.118744373,-15.54582024,-4.070940971,-11.74482822,-18.71299362,-7.976932526,-6.898728848,-12.53075123,-4.454909801,-9.923867226,-5.899836063,mo
2020_06_12_20_57_35.mp3,0.443652064,0.03251237,1142.714178,1513.272466,2190.498734,0.053848267,-450.5073547,132.1160278,13.89310741,14.64050865,-28.77131653,4.143917084,5.039107323,14.12667656,-7.660942554,-2.107718945,8.578465462,-9.674375534,18.11429977,-6.421037674,-7.533482552,1.034033537,-14.11328697,0.070131809,3.813834429,-6.295151711,ho
ho_1.mp3,0.439118713,0.049090851,1372.668718,1506.976538,2646.711532,0.071557971,-375.594635,122.6665802,7.177424431,8.112949371,-19.06243134,-23.54631996,0.523947835,0.851572275,-12.45616913,-0.265899599,-13.97027588,-5.692254543,-15.35365868,-12.48505306,-0.271709353,-9.202730179,-8.569130898,-4.550114632,-13.48598385,-8.821580887,ho
ho_2.mp3,0.456495732,0.056164209,1235.234384,1369.28047,2260.986328,0.067129848,-369.1213379,112.4040756,4.265412331,-1.053985,-21.90757942,-13.18201256,4.033617496,-6.117749214,-15.9843502,-6.435177803,-16.29655457,-11.25204086,-2.86703372,-12.72459316,-12.73222733,-7.93632555,-19.11624527,-3.094047785,-6.376621246,-10.46020985,ho
ho_3.mp3,0.43907696,0.119443655,951.3830462,1325.028752,1604.578576,0.040800996,-254.240509,148.925354,-8.487713814,3.529944897,-5.859366417,-2.465326548,3.304687262,9.803701401,-0.526443422,-7.258882999,-3.22482729,-5.725081444,-5.236536503,-0.137682721,-6.014107704,-5.887713909,-4.162249088,-3.259238005,-5.967916965,-6.097021103,ho
ho_4.mp3,0.443652064,0.03251237,1142.714178,1513.272466,2190.498734,0.053848267,-450.5073547,132.1160278,13.89310741,14.64050865,-28.77131653,4.143917084,5.039107323,14.12667656,-7.660942554,-2.107718945,8.578465462,-9.674375534,18.11429977,-6.421037674,-7.533482552,1.034033537,-14.11328697,0.070131809,3.813834429,-6.295151711,ho
ho_5.mp3,0.408589244,0.061146632,1346.742259,1459.47231,2541.566559,0.071671451,-359.8786316,106.268013,-2.771258354,-2.415398121,-9.972830772,-11.16764069,3.588067055,-3.638644218,-9.386435509,-7.393420696,-8.375592232,1.789510846,-4.023262978,-8.63368988,-7.782085419,-10.38540077,-12.53887749,-13.96570587,-16.46522522,-5.049373627,ho
ho_6.mp3,0.417776346,0.031074518,1411.438825,1585.231028,2930.224609,0.070064484,-380.5605164,114.2061768,2.892184258,15.76645565,-11.71995926,-16.77097702,3.849784613,0.451971292,-11.7969532,-1.544623733,-14.50843334,-8.733552933,-9.590898514,-11.00574207,-8.659916878,-5.81786108,-17.05993652,-4.521100998,-10.43968582,-8.472753525,ho
o_1.mp3,0.374645948,0.069043271,1414.225043,1512.678968,2772.976685,0.080610003,-327.3676758,130.3464813,-16.82921982,6.632059574,-16.02630043,-9.821775436,1.410601258,-12.1713438,-16.96150589,-7.213680744,-7.319343567,9.300787926,0.943626702,-12.28437614,-13.68080139,-12.58762264,-5.877261639,-12.45758057,-15.91197109,-5.620371342,o
o_2.mp3,0.348134309,0.032588903,1729.142639,1709.129433,3412.294922,0.092149523,-372.4553833,107.6230698,-19.47407913,26.25860977,-4.136138439,-8.280046463,-8.038028717,-8.195723534,-20.12885666,-1.226680636,-18.9603672,-3.138298988,-3.279735088,-12.60912228,-6.714982986,-3.320209742,-9.231658936,-6.293932915,-9.111667633,-2.679028273,o
o_3.mp3,0.448848337,0.040660307,1828.566654,1715.250602,3572.337693,0.107661321,-366.4882202,100.9938507,-8.939087868,12.70680428,-6.601369381,-10.04089832,-12.22511387,-1.470794439,-17.14795685,-9.568938255,-9.178534508,-10.47829533,-14.38324833,-7.47708416,-4.911939144,-5.687960148,-8.94173336,-8.309311867,-9.232070923,-4.990050793,o
o_4.mp3,0.365781546,0.035603963,1382.318385,1417.552363,2618.943401,0.073877541,-416.4819336,79.70049286,7.804897785,0.992504358,-12.53177834,-12.25170422,-4.037644863,-9.512130737,-19.609375,-8.855267525,-8.322115898,-7.449108601,-7.864970207,-8.292678833,-9.276180267,-5.438519955,-10.42280865,-6.105498314,-4.71911478,-6.734214783,o
o_5.mp3,0.511269569,0.008055571,991.5545568,1312.825589,1783.928001,0.036288175,-537.5689087,157.4539795,6.069560051,30.31788445,-7.78524065,13.64455795,-3.982679844,-0.927112699,21.08950424,-1.096899033,4.901272774,5.393772125,1.39117527,7.223459721,12.78722668,4.242144108,2.056461811,3.777615309,-2.109647751,0.577990711,o
o_6.mp3,0.470412731,0.149142638,1251.988883,1479.782343,2306.651569,0.066368366,-206.5906067,136.5784912,-19.16947556,16.43906403,-9.354381561,-2.158120155,-3.838748455,3.472681522,-2.04566741,0.871292591,-3.030663967,-0.669820189,-2.593302011,-3.157980442,-7.915657997,-5.393902779,-5.201400757,-5.670023918,-7.801906586,-2.89575386,o
o_7.mp3,0.337633312,0.122966938,1312.919005,1364.700267,2587.744141,0.070560516,-269.3768616,152.8079224,-15.09309196,22.93588257,-25.08996773,-36.88292313,5.447712898,-12.94071293,-30.94296837,-4.643685341,-15.43288422,-4.786297798,-2.029911041,-14.80588818,-0.262636989,-2.895014286,-8.99625206,-10.7482481,-17.06769753,-15.76027107,o
2020_05_17_19_07_05.mp3,0.561854362,0.046692032,973.5329157,1260.034167,1823.759766,0.038736979,-399.5670776,140.8739624,19.3337822,33.15948105,-15.0592823,13.4221983,-0.427009314,6.034031391,8.579066277,-5.363284111,5.390548229,4.5761199,4.348296165,-0.865248084,9.070168495,0.636877894,-2.487234592,2.507835388,-2.426537514,1.881567359,i
i_1.mp3,0.384515405,0.034799464,1376.040738,1407.970083,2659.23959,0.076489006,-387.2928772,99.18386841,-2.322368622,12.17629242,6.560478687,-5.299781799,-17.39968681,-15.74662495,-19.22909546,-3.349932194,-9.786313057,-6.53933382,-7.080733776,-7.627990246,-8.170116425,-3.382433414,-5.314903259,-4.993848801,-5.543518066,-8.661739349,i
i_2.mp3,0.377207071,0.036435671,1771.248962,1792.614027,3436.409349,0.083491399,-390.9410706,71.92533112,-1.171066165,20.37701416,2.460394144,-2.95015955,-0.046992596,-8.236419678,-24.62885666,-10.02902794,-18.62804413,-14.06950951,-12.69364262,-7.99430275,-9.854456902,-0.439056903,-10.4222765,0.596945047,-13.43116188,-7.785543442,i
i_3.mp3,0.422935188,0.128263161,1660.326838,1815.317095,3449.24465,0.080434783,-239.361496,104.7164154,-3.605343819,31.17384338,-19.10844803,2.628261566,-0.978521347,-5.402664661,-2.442000151,-3.621891499,-0.635768771,-6.507036686,-6.009440899,1.889660954,-9.643026352,-1.755050302,-3.663987637,-4.398129463,-0.753940344,-4.309011936,i
i_4.mp3,0.367855102,0.070455939,1765.560442,1914.415076,3548.671875,0.080365668,-301.7518005,97.45156097,-2.644562244,39.08957672,1.906273961,-7.366315842,-2.373744726,-7.377626419,-34.39442062,-6.105471611,-16.8906517,-8.558273315,-14.20386314,-18.19700241,-13.15278435,3.556641579,-13.91203594,-8.351581573,-6.006720543,-12.24712753,i
i_5.mp3,0.454909772,0.052603621,1511.090695,1592.135069,2996.235988,0.084302819,-306.6105652,125.0517883,-17.93699455,24.86556625,-11.95201874,1.728444815,-0.640027821,-19.67575264,-25.85142136,-5.813153744,-16.75070381,-2.478104115,-1.758510351,-16.99583817,-14.04979134,-6.79237318,-8.690153122,-4.656858444,-16.05799294,-6.397470951,i
i_6.mp3,0.362916559,0.046619758,1855.299285,1787.770803,3566.858351,0.090737952,-360.6760254,73.14847565,-12.86252689,38.82391739,19.53092003,7.030532837,-9.122325897,-11.95783234,-29.63585663,-9.600124359,-18.03722763,-9.490531921,-16.19214821,-14.30988503,-10.62353706,-5.073193073,-14.33291531,-2.547394991,-7.189243317,-3.161227703,i
2020_05_17_19_07_18.mp3,0.517604172,0.055330623,901.0980826,1292.009709,1753.245473,0.037912529,-401.3622131,109.0903549,25.86944199,26.74195862,-11.0945797,5.86246109,-1.064367175,4.202677727,9.313833237,-1.343732834,3.747301579,5.77847147,3.074097872,0.853083551,12.10174847,2.700098276,-1.687231183,4.030525208,-2.745926857,-1.100964665,u
u_1.mp3,0.381595969,0.053731825,1250.066928,1375.476084,2210.655709,0.075236493,-345.9621277,123.6811218,4.960232735,12.50713158,-8.046110153,-9.382640839,-17.50967789,-10.40371418,-15.63634109,-12.6193285,-15.56334114,-13.59398365,-11.59439087,-8.498900414,-7.79164362,-5.614320755,-10.78024292,-4.053642273,-5.381157398,-7.31540823,u
u_2.mp3,0.309576988,0.053473108,1486.291215,1530.307099,2628.24707,0.074593099,-373.6835632,94.26234436,14.32600784,20.09026909,-8.342160225,-5.311401844,-6.891807556,-16.92879295,-28.72060013,-11.12425232,-16.20608902,-15.70966911,-16.95540428,-11.40517712,-11.87338161,-5.917986393,-11.32415867,-1.967778563,-8.619659424,-9.6866045,u
u_3.mp3,0.438547075,0.140763566,1371.849617,1594.358416,2539.254835,0.067700394,-209.7810059,119.240036,-17.46408463,13.43700123,-4.522943974,-0.981954098,0.620197058,4.567336082,-2.713829279,-0.438213438,1.365081549,-1.034171939,-2.769707203,0.089970604,-2.958926201,-2.251891136,-3.361615658,-3.942759037,-6.359369755,-1.605467439,u
u_4.mp3,0.3641119,0.114127144,1524.847199,1581.702245,2702.157556,0.088137707,-289.7428589,114.6096954,-1.57804203,21.9234314,-17.63925552,-19.09192276,0.023630239,-10.51504517,-22.12222672,-9.480288506,-16.14722061,-7.661239624,-15.64002609,-13.03864479,-9.279304504,-3.052525043,-10.32086754,-3.84485817,-7.933581829,-9.262728691,u
u_5.mp3,0.406621307,0.035686057,1449.326312,1569.531924,2721.226115,0.077642602,-345.4981079,124.7435989,-12.06952381,26.91484261,-16.15944672,1.801686883,0.742563426,-9.024205208,-18.42918396,-9.448132515,-12.48926544,-4.078972816,-7.674759865,-13.41933537,-14.26072884,-3.67321825,-5.702329159,-8.695019722,-15.53214455,-7.502508163,u
u_6.mp3,0.408190906,0.044954702,1657.634194,1645.439113,3186.674805,0.098746745,-353.0491333,93.20995331,-2.261927843,22.07683563,1.082511425,0.873541832,-11.14481354,-15.20027161,-23.40938377,-9.341079712,-17.15571976,-10.92910194,-11.2211895,-12.5801096,-7.685431004,-6.256712437,-8.865411758,-2.470098257,-6.242750168,-1.775795698,u
ri_1.mp3,0.361815602,0.038769878,1346.150185,1524.0895,2900.366799,0.059358528,-386.8322754,82.22896576,14.34966564,36.7050209,8.115775108,-12.40758991,-6.795662403,-9.732000351,-16.50110435,-7.84994173,-14.33940887,-9.97923851,-13.47127628,-11.77528286,-9.068849564,-1.591573,-8.996297836,-7.271633625,-1.979614258,-7.626599312,ri
ri_2.mp3,0.361385763,0.032417327,1336.318691,1518.96781,2663.124446,0.051269531,-404.4999695,95.1607132,5.433830738,21.78507996,5.217382908,-7.966825008,-0.486891717,-11.72568035,-21.93320656,-13.69591236,-16.41421509,-11.33132553,-17.27733994,-10.89512634,-8.217827797,-4.788559914,-14.61330795,-5.313104153,-6.931974888,-6.926030636,ri
ri_3.mp3,0.462633163,0.103794992,1261.543283,1634.599074,2673.602778,0.051283583,-228.5087891,125.7771454,-3.564155102,25.38579369,-4.589424133,-4.009031296,5.00006628,-0.235240683,-6.19630909,-3.62745595,-0.242009386,-4.889081001,-4.758777618,-0.347555906,-8.965193748,-3.903189898,-7.123276711,-9.651047707,-5.606145382,-6.320004463,ri
ri_4.mp3,0.389328778,0.093426444,1643.96805,1753.306827,3100.072921,0.071038497,-265.223877,101.5490341,-17.20676994,37.54317474,11.55813408,-9.562637329,2.368356705,-8.279156685,-29.11347008,-11.8428793,-20.0133419,-10.47805405,-15.58883858,-16.01867485,-16.75792122,6.0384202,-14.68177414,-9.284154892,-8.001204491,-11.46326256,ri
ri_5.mp3,0.397827148,0.030747456,1598.885303,1738.701537,3315.240314,0.073924022,-391.4345703,97.45288086,-10.19622612,30.68972588,2.745287895,-6.11826849,8.728652,-7.018920898,-12.87084103,-1.284181237,-16.78927422,-0.94589138,-3.450567961,-16.44053268,-15.55643177,-8.255856514,-6.274219513,-4.563270569,-15.83385468,-7.91032362,ri
